,timepoint,ROI,subject,BOLD signal
572,0.9090909090909092,AG,12,0.2002733376551097
573,0.9090909090909092,AG,13,-0.9598945137914784
574,0.9090909090909092,AG,14,1.5434751075466693
575,0.9090909090909092,AG,15,0.6592412061856595
576,0.9090909090909092,AG,16,2.836857909288919
577,0.9090909090909092,AG,17,-0.3563197425516229
578,0.9090909090909092,AG,18,1.029867121787002
579,0.9090909090909092,AG,19,1.5063371457302988
580,0.9090909090909092,V1,0,1.8170425934341128
581,0.9090909090909092,V1,1,0.2540403696933954
582,0.9090909090909092,V1,2,1.9428869587102249
583,0.9090909090909092,V1,3,3.504825733106024
584,0.9090909090909092,V1,4,2.483283048053239
585,0.9090909090909092,V1,5,-1.537203264332368
586,0.9090909090909092,V1,6,0.8538168465177322
587,0.9090909090909092,V1,7,-1.0518299308241297
588,0.9090909090909092,V1,8,2.4816138364069413
589,0.9090909090909092,V1,9,-0.6767641050817458
590,0.9090909090909092,V1,10,-0.3439810256529621
591,0.9090909090909092,V1,11,2.905001968862
592,0.9090909090909092,V1,12,2.9893114153869917
593,0.9090909090909092,V1,13,-0.3281113371584049
594,0.9090909090909092,V1,14,2.357281222313293
595,0.9090909090909092,V1,15,0.6960417672748203
596,0.9090909090909092,V1,16,1.4548467618364525
597,0.9090909090909092,V1,17,1.9906520384174573
598,0.9090909090909092,V1,18,1.1982055322169467
599,0.9090909090909092,V1,19,0.5792184391168708
600,1.0101010101010102,IPS,0,-1.3444497236881456
601,1.0101010101010102,IPS,1,-2.2722508724894035
602,1.0101010101010102,IPS,2,-1.6431874996940723
603,1.0101010101010102,IPS,3,-1.0430740805268517
604,1.0101010101010102,IPS,4,-2.752875056585844
605,1.0101010101010102,IPS,5,-1.9315921754267875
606,1.0101010101010102,IPS,6,1.6848516489997585
607,1.0101010101010102,IPS,7,-1.7777137506592924
608,1.0101010101010102,IPS,8,-0.3108001318811343
609,1.0101010101010102,IPS,9,0.9692701739768478
610,1.0101010101010102,IPS,10,0.7534755327596393
611,1.0101010101010102,IPS,11,-2.171014961433112
612,1.0101010101010102,IPS,12,1.9155381292710305
613,1.0101010101010102,IPS,13,2.972031913909112
614,1.0101010101010102,IPS,14,1.0334567494238136
615,1.0101010101010102,IPS,15,-2.5945804284991034
616,1.0101010101010102,IPS,16,1.4591033131015752
617,1.0101010101010102,IPS,17,1.913542704105012
618,1.0101010101010102,IPS,18,-0.5497741109711246
619,1.0101010101010102,IPS,19,-2.763054464190813
620,1.0101010101010102,AG,0,1.2063361798086762
621,1.0101010101010102,AG,1,1.138123223439901
622,1.0101010101010102,AG,2,2.9752109323226272
623,1.0101010101010102,AG,3,0.8950800018545124
624,1.0101010101010102,AG,4,2.361061611660385
625,1.0101010101010102,AG,5,0.5700985043266814
626,1.0101010101010102,AG,6,2.0572258426850074
627,1.0101010101010102,AG,7,1.063451911101668
628,1.0101010101010102,AG,8,-0.1970623883841056
629,1.0101010101010102,AG,9,-1.537791556895989
630,1.0101010101010102,AG,10,-0.9264738532344432
631,1.0101010101010102,AG,11,1.0937675862745762
632,1.0101010101010102,AG,12,0.2435823226667307
633,1.0101010101010102,AG,13,-0.9165855287798572
634,1.0101010101010102,AG,14,1.5867840925582906
635,1.0101010101010102,AG,15,0.7025501911972803
636,1.0101010101010102,AG,16,2.88016689430054
637,1.0101010101010102,AG,17,-0.3130107575400019
638,1.0101010101010102,AG,18,1.073176106798623
639,1.0101010101010102,AG,19,1.5496461307419196
640,1.0101010101010102,V1,0,1.814828736698269
641,1.0101010101010102,V1,1,0.2518265129575517
642,1.0101010101010102,V1,2,1.9406731019743808
643,1.0101010101010102,V1,3,3.502611876370181
644,1.0101010101010102,V1,4,2.481069191317395
645,1.0101010101010102,V1,5,-1.5394171210682115
646,1.0101010101010102,V1,6,0.8516029897818884
647,1.0101010101010102,V1,7,-1.0540437875599733
648,1.0101010101010102,V1,8,2.479399979671097
649,1.0101010101010102,V1,9,-0.6789779618175895
650,1.0101010101010102,V1,10,-0.3461948823888058
651,1.0101010101010102,V1,11,2.902788112126156
652,1.0101010101010102,V1,12,2.987097558651147
653,1.0101010101010102,V1,13,-0.3303251938942486
654,1.0101010101010102,V1,14,2.3550673655774497
655,1.0101010101010102,V1,15,0.6938279105389765
656,1.0101010101010102,V1,16,1.4526329051006086
657,1.0101010101010102,V1,17,1.9884381816816132
658,1.0101010101010102,V1,18,1.1959916754811029
659,1.0101010101010102,V1,19,0.577004582381027
660,1.1111111111111112,IPS,0,-1.518622377570151
661,1.1111111111111112,IPS,1,-2.4464235263714094
662,1.1111111111111112,IPS,2,-1.8173601535760784
663,1.1111111111111112,IPS,3,-1.2172467344088576
664,1.1111111111111112,IPS,4,-2.9270477104678507
665,1.1111111111111112,IPS,5,-2.105764829308793
666,1.1111111111111112,IPS,6,1.5106789951177526
667,1.1111111111111112,IPS,7,-1.9518864045412976
668,1.1111111111111112,IPS,8,-0.48497278576314
669,1.1111111111111112,IPS,9,0.795097520094842
670,1.1111111111111112,IPS,10,0.5793028788776335
671,1.1111111111111112,IPS,11,-2.3451876153151168
672,1.1111111111111112,IPS,12,1.7413654753890249
673,1.1111111111111112,IPS,13,2.797859260027105
674,1.1111111111111112,IPS,14,0.859284095541808
675,1.1111111111111112,IPS,15,-2.7687530823811093
676,1.1111111111111112,IPS,16,1.2849306592195695
677,1.1111111111111112,IPS,17,1.7393700502230065
678,1.1111111111111112,IPS,18,-0.7239467648531304
679,1.1111111111111112,IPS,19,-2.937227118072818
680,1.1111111111111112,AG,0,1.2574282711551463
681,1.1111111111111112,AG,1,1.189215314786371
682,1.1111111111111112,AG,2,3.026303023669097
683,1.1111111111111112,AG,3,0.9461720932009826
684,1.1111111111111112,AG,4,2.4121537030068554
685,1.1111111111111112,AG,5,0.6211905956731516
686,1.1111111111111112,AG,6,2.108317934031477
687,1.1111111111111112,AG,7,1.114544002448138
688,1.1111111111111112,AG,8,-0.1459702970376354
689,1.1111111111111112,AG,9,-1.486699465549519
690,1.1111111111111112,AG,10,-0.8753817618879731
691,1.1111111111111112,AG,11,1.1448596776210462
692,1.1111111111111112,AG,12,0.2946744140132009
693,1.1111111111111112,AG,13,-0.8654934374333869
694,1.1111111111111112,AG,14,1.6378761839047606
695,1.1111111111111112,AG,15,0.7536422825437505
696,1.1111111111111112,AG,16,2.931258985647011
697,1.1111111111111112,AG,17,-0.2619186661935317
698,1.1111111111111112,AG,18,1.124268198145093
699,1.1111111111111112,AG,19,1.6007382220883897
700,1.1111111111111112,V1,0,1.8115979600917076
701,1.1111111111111112,V1,1,0.2485957363509899
702,1.1111111111111112,V1,2,1.9374423253678192
703,1.1111111111111112,V1,3,3.4993810997636188
704,1.1111111111111112,V1,4,2.477838414710833
705,1.1111111111111112,V1,5,-1.5426478976747735
706,1.1111111111111112,V1,6,0.8483722131753266
707,1.1111111111111112,V1,7,-1.057274564166535
708,1.1111111111111112,V1,8,2.4761692030645355
709,1.1111111111111112,V1,9,-0.6822087384241513
710,1.1111111111111112,V1,10,-0.3494256589953676
711,1.1111111111111112,V1,11,2.899557335519594
712,1.1111111111111112,V1,12,2.983866782044586
713,1.1111111111111112,V1,13,-0.3335559705008104
714,1.1111111111111112,V1,14,2.351836588970888
715,1.1111111111111112,V1,15,0.6905971339324146
716,1.1111111111111112,V1,16,1.449402128494047
717,1.1111111111111112,V1,17,1.985207405075052
718,1.1111111111111112,V1,18,1.192760898874541
719,1.1111111111111112,V1,19,0.5737738057744651
720,1.2121212121212122,IPS,0,-1.67253868899209
721,1.2121212121212122,IPS,1,-2.6003398377933475
722,1.2121212121212122,IPS,2,-1.9712764649980168
723,1.2121212121212122,IPS,3,-1.3711630458307964
724,1.2121212121212122,IPS,4,-3.0809640218897885
725,1.2121212121212122,IPS,5,-2.259681140730732
726,1.2121212121212122,IPS,6,1.356762683695814
727,1.2121212121212122,IPS,7,-2.105802715963237
728,1.2121212121212122,IPS,8,-0.6388890971850786
729,1.2121212121212122,IPS,9,0.6411812086729035
730,1.2121212121212122,IPS,10,0.425386567455695
731,1.2121212121212122,IPS,11,-2.4991039267370554
732,1.2121212121212122,IPS,12,1.5874491639670862
733,1.2121212121212122,IPS,13,2.643942948605167
734,1.2121212121212122,IPS,14,0.7053677841198693
735,1.2121212121212122,IPS,15,-2.922669393803048
736,1.2121212121212122,IPS,16,1.1310143477976309
737,1.2121212121212122,IPS,17,1.585453738801068
738,1.2121212121212122,IPS,18,-0.8778630762750689
739,1.2121212121212122,IPS,19,-3.091143429494757
740,1.2121212121212122,AG,0,1.3160117701956868
741,1.2121212121212122,AG,1,1.2477988138269116
742,1.2121212121212122,AG,2,3.084886522709638
743,1.2121212121212122,AG,3,1.0047555922415232
744,1.2121212121212122,AG,4,2.4707372020473954
745,1.2121212121212122,AG,5,0.6797740947136921
746,1.2121212121212122,AG,6,2.166901433072018
747,1.2121212121212122,AG,7,1.1731275014886786
748,1.2121212121212122,AG,8,-0.0873867979970949
749,1.2121212121212122,AG,9,-1.4281159665089784
750,1.2121212121212122,AG,10,-0.8167982628474325
751,1.2121212121212122,AG,11,1.2034431766615867
752,1.2121212121212122,AG,12,0.3532579130537414
753,1.2121212121212122,AG,13,-0.8069099383928464
754,1.2121212121212122,AG,14,1.6964596829453011
755,1.2121212121212122,AG,15,0.8122257815842913
756,1.2121212121212122,AG,16,2.9898424846875504
757,1.2121212121212122,AG,17,-0.2033351671529912
758,1.2121212121212122,AG,18,1.1828516971856335
759,1.2121212121212122,AG,19,1.6593217211289304
760,1.2121212121212122,V1,0,1.8070935266682309
761,1.2121212121212122,V1,1,0.2440913029275135
762,1.2121212121212122,V1,2,1.9329378919443427
763,1.2121212121212122,V1,3,3.494876666340142
764,1.2121212121212122,V1,4,2.4733339812873565
765,1.2121212121212122,V1,5,-1.5471523310982498
766,1.2121212121212122,V1,6,0.8438677797518501
767,1.2121212121212122,V1,7,-1.0617789975900116
768,1.2121212121212122,V1,8,2.471664769641059
769,1.2121212121212122,V1,9,-0.6867131718476277
770,1.2121212121212122,V1,10,-0.353930092418844
771,1.2121212121212122,V1,11,2.895052902096118
772,1.2121212121212122,V1,12,2.97936234862111
773,1.2121212121212122,V1,13,-0.3380604039242868
774,1.2121212121212122,V1,14,2.347332155547411
775,1.2121212121212122,V1,15,0.6860927005089381
776,1.2121212121212122,V1,16,1.4448976950705703
777,1.2121212121212122,V1,17,1.9807029716515756
778,1.2121212121212122,V1,18,1.1882564654510648
779,1.2121212121212122,V1,19,0.5692693723509887
780,1.3131313131313131,IPS,0,-1.80556629821044
781,1.3131313131313131,IPS,1,-2.733367447011698
782,1.3131313131313131,IPS,2,-2.1043040742163672
783,1.3131313131313131,IPS,3,-1.5041906550491466
784,1.3131313131313131,IPS,4,-3.21399163110814
785,1.3131313131313131,IPS,5,-2.3927087499490822
786,1.3131313131313131,IPS,6,1.2237350744774635
787,1.3131313131313131,IPS,7,-2.238830325181587
788,1.3131313131313131,IPS,8,-0.7719167064034291
789,1.3131313131313131,IPS,9,0.508153599454553
790,1.3131313131313131,IPS,10,0.2923589582373445
791,1.3131313131313131,IPS,11,-2.6321315359554056
792,1.3131313131313131,IPS,12,1.4544215547487358
793,1.3131313131313131,IPS,13,2.5109153393868167
794,1.3131313131313131,IPS,14,0.5723401749015189
795,1.3131313131313131,IPS,15,-3.055697003021398
796,1.3131313131313131,IPS,16,0.9979867385792804
797,1.3131313131313131,IPS,17,1.4524261295827174
798,1.3131313131313131,IPS,18,-1.0108906854934194
799,1.3131313131313131,IPS,19,-3.2241710387131075
800,1.3131313131313131,AG,0,1.381592629930104
801,1.3131313131313131,AG,1,1.3133796735613283
802,1.3131313131313131,AG,2,3.150467382444054
803,1.3131313131313131,AG,3,1.07033645197594
804,1.3131313131313131,AG,4,2.5363180617818126
805,1.3131313131313131,AG,5,0.7453549544481092
806,1.3131313131313131,AG,6,2.232482292806435
807,1.3131313131313131,AG,7,1.2387083612230956
808,1.3131313131313131,AG,8,-0.0218059382626779
809,1.3131313131313131,AG,9,-1.3625351067745617
810,1.3131313131313131,AG,10,-0.7512174031130157
811,1.3131313131313131,AG,11,1.2690240363960037
812,1.3131313131313131,AG,12,0.4188387727881584
813,1.3131313131313131,AG,13,-0.7413290786584295
814,1.3131313131313131,AG,14,1.762040542679718
815,1.3131313131313131,AG,15,0.877806641318708
816,1.3131313131313131,AG,16,3.055423344421968
817,1.3131313131313131,AG,17,-0.1377543074185742
818,1.3131313131313131,AG,18,1.2484325569200505
819,1.3131313131313131,AG,19,1.7249025808633476
820,1.3131313131313131,V1,0,1.801048486054714
821,1.3131313131313131,V1,1,0.2380462623139967
822,1.3131313131313131,V1,2,1.9268928513308257
823,1.3131313131313131,V1,3,3.4888316257266254
824,1.3131313131313131,V1,4,2.46728894067384
825,1.3131313131313131,V1,5,-1.553197371711767
826,1.3131313131313131,V1,6,0.8378227391383333
827,1.3131313131313131,V1,7,-1.067824038203529
828,1.3131313131313131,V1,8,2.465619729027542
829,1.3131313131313131,V1,9,-0.6927582124611444
830,1.3131313131313131,V1,10,-0.3599751330323608
831,1.3131313131313131,V1,11,2.889007861482601
832,1.3131313131313131,V1,12,2.9733173080075925
833,1.3131313131313131,V1,13,-0.3441054445378036
834,1.3131313131313131,V1,14,2.3412871149338943
835,1.3131313131313131,V1,15,0.6800476598954214
836,1.3131313131313131,V1,16,1.4388526544570537
837,1.3131313131313131,V1,17,1.9746579310380583
838,1.3131313131313131,V1,18,1.182211424837548
839,1.3131313131313131,V1,19,0.5632243317374719
840,1.414141414141414,IPS,0,-1.9176615814829625
841,1.414141414141414,IPS,1,-2.8454627302842206
842,1.414141414141414,IPS,2,-2.216399357488889
843,1.414141414141414,IPS,3,-1.616285938321669
844,1.414141414141414,IPS,4,-3.326086914380661
845,1.414141414141414,IPS,5,-2.504804033221604
846,1.414141414141414,IPS,6,1.1116397912049414
847,1.414141414141414,IPS,7,-2.350925608454109
848,1.414141414141414,IPS,8,-0.8840119896759513
849,1.414141414141414,IPS,9,0.3960583161820308
850,1.414141414141414,IPS,10,0.1802636749648223
851,1.414141414141414,IPS,11,-2.7442268192279275
852,1.414141414141414,IPS,12,1.3423262714762134
853,1.414141414141414,IPS,13,2.3988200561142943
854,1.414141414141414,IPS,14,0.4602448916289967
855,1.414141414141414,IPS,15,-3.16779228629392
856,1.414141414141414,IPS,16,0.8858914553067582
857,1.414141414141414,IPS,17,1.340330846310195
858,1.414141414141414,IPS,18,-1.1229859687659418
859,1.414141414141414,IPS,19,-3.336266321985629
860,1.414141414141414,AG,0,1.4535101718022654
861,1.414141414141414,AG,1,1.38529721543349
862,1.414141414141414,AG,2,3.2223849243162164
863,1.414141414141414,AG,3,1.1422539938481016
864,1.414141414141414,AG,4,2.6082356036539744
865,1.414141414141414,AG,5,0.8172724963202704
866,1.414141414141414,AG,6,2.304399834678596
867,1.414141414141414,AG,7,1.3106259030952572
868,1.414141414141414,AG,8,0.0501116036094834
869,1.414141414141414,AG,9,-1.2906175649024
870,1.414141414141414,AG,10,-0.6792998612408542
871,1.414141414141414,AG,11,1.3409415782681648
872,1.414141414141414,AG,12,0.4907563146603197
873,1.414141414141414,AG,13,-0.6694115367862681
874,1.414141414141414,AG,14,1.8339580845518797
875,1.414141414141414,AG,15,0.9497241831908696
876,1.414141414141414,AG,16,3.127340886294129
877,1.414141414141414,AG,17,-0.0658367655464128
878,1.414141414141414,AG,18,1.3203500987922117
879,1.414141414141414,AG,19,1.7968201227355087
880,1.414141414141414,V1,0,1.7931945682741324
881,1.414141414141414,V1,1,0.2301923445334147
882,1.414141414141414,V1,2,1.919038933550244
883,1.414141414141414,V1,3,3.4809777079460438
884,1.414141414141414,V1,4,2.459435022893258
885,1.414141414141414,V1,5,-1.5610512894923485
886,1.414141414141414,V1,6,0.8299688213577516
887,1.414141414141414,V1,7,-1.07567795598411
888,1.414141414141414,V1,8,2.4577658112469605
889,1.414141414141414,V1,9,-0.7006121302417265
890,1.414141414141414,V1,10,-0.3678290508129428
891,1.414141414141414,V1,11,2.881153943702019
892,1.414141414141414,V1,12,2.9654633902270104
893,1.414141414141414,V1,13,-0.3519593623183856
894,1.414141414141414,V1,14,2.3334331971533127
895,1.414141414141414,V1,15,0.6721937421148396
896,1.414141414141414,V1,16,1.4309987366764718
897,1.414141414141414,V1,17,1.966804013257477
898,1.414141414141414,V1,18,1.1743575070569665
899,1.414141414141414,V1,19,0.5553704139568902
900,1.5151515151515151,IPS,0,-2.0092354360744107
901,1.5151515151515151,IPS,1,-2.9370365848756688
902,1.5151515151515151,IPS,2,-2.3079732120803373
903,1.5151515151515151,IPS,3,-1.707859792913117
904,1.5151515151515151,IPS,4,-3.4176607689721097
905,1.5151515151515151,IPS,5,-2.596377887813052
906,1.5151515151515151,IPS,6,1.0200659366134934
907,1.5151515151515151,IPS,7,-2.4424994630455568
908,1.5151515151515151,IPS,8,-0.9755858442673992
909,1.5151515151515151,IPS,9,0.3044844615905828
910,1.5151515151515151,IPS,10,0.0886898203733743
911,1.5151515151515151,IPS,11,-2.8358006738193757
912,1.5151515151515151,IPS,12,1.2507524168847657
913,1.5151515151515151,IPS,13,2.3072462015228465
914,1.5151515151515151,IPS,14,0.3686710370375487
915,1.5151515151515151,IPS,15,-3.259366140885368
916,1.5151515151515151,IPS,16,0.7943176007153102
917,1.5151515151515151,IPS,17,1.248756991718747
918,1.5151515151515151,IPS,18,-1.2145598233573898
919,1.5151515151515151,IPS,19,-3.427840176577077
920,1.5151515151515151,AG,0,1.5309732394527795
921,1.5151515151515151,AG,1,1.462760283084004
922,1.5151515151515151,AG,2,3.29984799196673
923,1.5151515151515151,AG,3,1.2197170614986157
924,1.5151515151515151,AG,4,2.6856986713044884
925,1.5151515151515151,AG,5,0.8947355639707846
926,1.5151515151515151,AG,6,2.381862902329111
927,1.5151515151515151,AG,7,1.388088970745771
928,1.5151515151515151,AG,8,0.1275746712599976
929,1.5151515151515151,AG,9,-1.2131544972518855
930,1.5151515151515151,AG,10,-0.60183679359034
931,1.5151515151515151,AG,11,1.4184046459186794
932,1.5151515151515151,AG,12,0.568219382310834
933,1.5151515151515151,AG,13,-0.5919484691357539
934,1.5151515151515151,AG,14,1.9114211522023936
935,1.5151515151515151,AG,15,1.0271872508413835
936,1.5151515151515151,AG,16,3.204803953944644
937,1.5151515151515151,AG,17,0.0116263021041013
938,1.5151515151515151,AG,18,1.3978131664427262
939,1.5151515151515151,AG,19,1.874283190386023
940,1.5151515151515151,V1,0,1.7832709950645642
941,1.5151515151515151,V1,1,0.2202687713238468
942,1.5151515151515151,V1,2,1.9091153603406763
943,1.5151515151515151,V1,3,3.4710541347364754
944,1.5151515151515151,V1,4,2.44951144968369
945,1.5151515151515151,V1,5,-1.5709748627019169
946,1.5151515151515151,V1,6,0.8200452481481836
947,1.5151515151515151,V1,7,-1.0856015291936782
948,1.5151515151515151,V1,8,2.4478422380373925
949,1.5151515151515151,V1,9,-0.7105357034512944
950,1.5151515151515151,V1,10,-0.3777526240225107
951,1.5151515151515151,V1,11,2.871230370492452
952,1.5151515151515151,V1,12,2.955539817017443
953,1.5151515151515151,V1,13,-0.3618829355279535
954,1.5151515151515151,V1,14,2.3235096239437447
955,1.5151515151515151,V1,15,0.6622701689052717
956,1.5151515151515151,V1,16,1.421075163466904
957,1.5151515151515151,V1,17,1.956880440047909
958,1.5151515151515151,V1,18,1.1644339338473984
959,1.5151515151515151,V1,19,0.5454468407473222
960,1.616161616161616,IPS,0,-2.08104200743506
961,1.616161616161616,IPS,1,-3.0088431562363183
962,1.616161616161616,IPS,2,-2.379779783440987
963,1.616161616161616,IPS,3,-1.779666364273767
964,1.616161616161616,IPS,4,-3.489467340332759
965,1.616161616161616,IPS,5,-2.6681844591737014
966,1.616161616161616,IPS,6,0.9482593652528436
967,1.616161616161616,IPS,7,-2.5143060344062063
